"business" "fullname" "sampwsw" "scorewsw" "sampwosw" "scorewosw" "totalsamples" "totalreviewscore" "pvalues" "qvalues" "city" "state" "lat" "long"
"2698" "kr9gePdA-ds4ltXLlH3M_A" "Original Pancake House" 35 2.98375278409559 38 2.8438989456546 73 2.91095215586604 0.601966610943781 0.785562332445093 "Las Vegas" "NV" 36.1589104 -115.2072699
"2699" "KrFkX0kVeCrjdqoakXYy8w" "Stephano's Greek & Mediterranean Grill" 40 3.53973495422414 54 3.3210222207147 94 3.41409146901659 0.259926409259145 0.656848770176614 "Henderson" "NV" 35.9988269 -115.10386
"2700" "kRjr0XGA_tGLhCa-1FSAig" "Garlic & Shots" 23 1.66116451860035 11 0.995869149105897 34 1.44592189905803 0.149472859964089 0.564052319833936 "Tempe" "AZ" 33.3482 -111.92722
"2701" "KRqtYdnDpwqYfWkFhZYjow" "Wang Express" 16 2.59184641173809 14 2.29707418961037 30 2.45428604141182 0.516753281987571 0.763690125701881 "Phoenix" "AZ" 33.6400245 -111.9780516
"2702" "Krynn0_UmsfyKc0Ye1dlPw" "WHISKI Bar & Restaurant" 17 3.3900714953597 22 3.00517856614386 39 3.1729524070841 0.146018883538016 0.558443788596153 "Edinburgh" "EDH" 55.9505581 -3.1863938
"2703" "kS0EzDlPx_Mdm_qNHU2gdQ" "Cheeburger Cheeburger" 27 2.50272567023717 14 2.9803612805401 41 2.66582075668207 0.233928594732286 0.633592630407822 "Tempe" "AZ" 33.4329724 -111.9043028
"2704" "KS2w8ychyieJbUqRa6kCHw" "Cheba Hut" 52 3.58125429190636 61 3.53855995535292 113 3.55820690668724 0.77712594054758 0.825058920925966 "Mesa" "AZ" 33.393227 -111.868642
"2705" "-KSjEAnm5w8TBdRVLVwi9Q" "Los Reyes de la Torta" 39 3.00737909489507 20 2.82553507595246 59 2.94573705457554 0.54436758625706 0.76899714328777 "Tempe" "AZ" 33.3930078 -111.9140004
"2706" "kSSvuD81S7T1Nrr2qsXVPQ" "Chuck E Cheese's" 15 2.58832183733328 10 2.44356274243799 25 2.53041819937516 0.761099352787079 0.8232385629149 "Las Vegas" "NV" 36.1137055 -115.3077927
"2707" "KSVWvntSm8VaLK6ljWsuoA" "Jimmy John's" 26 2.85826095420848 15 2.76975086215425 41 2.82587921321303 0.847636280408212 0.83338933906606 "Las Vegas" "NV" 36.0897171 -115.2431228
"2708" "kSWu7MCwCTjqsmRzrnx92A" "Native Grill & Wings" 37 1.13913981693541 12 1.52389969370177 49 1.23336672553125 0.423556747460105 0.735982832544681 "Glendale" "AZ" 33.5405604 -112.2632995
"2709" "kT_7_6nj39hV7o98c8WLbA" "Modern Grove" 77 2.12644914174301 26 2.02667106855529 103 2.10126244365679 0.751187708688395 0.823167837989851 "Phoenix" "AZ" 33.6278262 -111.9779084
"2710" "KTF-E3NfkJy2wiwcgOPyVQ" "Tottie's Asian Fusion" 88 3.04735537033053 71 2.86167781761725 159 2.96444275245227 0.322909275517783 0.697226260652192 "Scottsdale" "AZ" 33.4799784 -111.9107414
"2711" "KtML2SsdAemyjc5JzVWLIA" "L & L Hawaiian Barbecue" 25 3.01792559989088 23 2.35879229739488 48 2.70209089244488 0.0261763032329038 0.330594583260645 "Las Vegas" "NV" 36.1591166 -115.3334327
"2712" "kTOgIUZPf7cWbsKS1SpO-w" "Roberto's Taco Shop" 13 2.4206327306484 24 2.51133246586603 37 2.4794649913301 0.848443708332836 0.83338933906606 "Henderson" "NV" 36.0408745 -115.0298326
"2713" "KT_r7qwU8sSfcR31zETGkg" "Smashburger" 21 2.46032270639902 14 3.15600452519774 35 2.73859543391851 0.105731478844281 0.494028363516398 "Peoria" "AZ" 33.7129792 -112.2761916
"2714" "KUdd-TYkyPbxSJkMQ3FCJQ" "NYPD Pizza" 26 3.10768472545292 22 2.86426498464874 48 2.99611734425101 0.447990583342126 0.740367304829033 "Gilbert" "AZ" 33.3009058279 -111.743531227
"2715" "Kur7YGwuw6CqnqEypNrOvQ" "Fujiya Market" 15 3.09085722320107 41 3.0130745323241 56 3.03390918166615 0.823229883995593 0.83198863343388 "Tempe" "AZ" 33.4214418 -111.9600488
"2716" "KvkUJ1ZFp7GDe9BBmlwf_Q" "Smashburger" 21 2.64904277770166 20 2.46155747049998 41 2.5575865302862 0.652879545599231 0.798967828760873 "Las Vegas" "NV" 36.0176131 -115.1187205
"2717" "KVq-1WEJNKK2NqFC7nUoRg" "Asadero Toro" 15 3.50806719110189 20 3.7348699525289 35 3.63766876906018 0.38867877336888 0.723023756501512 "Phoenix" "AZ" 33.465999 -112.095509
"2718" "kvRA6hu6FC51vBKY7Kp9GQ" "Loco Patron" 29 2.18318895831431 20 1.89094502170039 49 2.06390571888006 0.490141862828234 0.753062815208522 "Phoenix" "AZ" 33.304167097 -112.054749812
"2719" "KVvudcDpXPEx6SRTNSB9uQ" "Great Harvest Bread" 17 4.06000505580696 12 3.3702941633884 29 3.77460744515101 0.0135203576007731 0.269126882381845 "Henderson" "NV" 36.0066826661 -115.096467434
"2720" "kVxtrwtfgNKbaoaT8tzqNQ" "Amuse Bouche" 44 3.20290660425521 29 3.29186017482186 73 3.23824432406936 0.752173026115617 0.8232385629149 "Surprise" "AZ" 33.6405191132 -112.425397161
"2721" "KV-yJLmlODfUG1Mkds6kYw" "Chompie's Deli" 110 2.50674711206645 67 2.92542228947451 177 2.66522867639605 0.0202839488839968 0.307950578352026 "Phoenix" "AZ" 33.6029318153 -111.981189678
"2722" "KVYSUfN89b-nih-_9HhF6g" "McFadden's Restaurant & Saloon" 91 0.669378060430434 43 0.893645055970572 134 0.741344335118687 0.242415929247463 0.641178083255019 "Glendale" "AZ" 33.533579 -112.2606
"2723" "KW6HejC-67KSL9J8Cz1dSw" "Chin's Asia Fresh" 11 2.73942589053339 13 1.52321371323583 24 2.08064429449721 0.0220564297338972 0.315589948328661 "Middleton" "WI" 43.0753452677 -89.5284801808
"2724" "kwD6P2-EV87u6aVOcnAcpQ" "Beijing Noodle Cafe" 80 3.35445754814768 87 3.25511792794716 167 3.30270576995938 0.541214995649043 0.768661436169605 "Las Vegas" "NV" 36.1139613 -115.0909203
"2725" "KweGJLJj933YHMbi-f9SAg" "Outback Steakhouse" 42 2.86046696117666 14 2.83931512758852 56 2.85517900277963 0.961243782396291 0.847949154048448 "Henderson" "NV" 36.0575974 -115.0468157
"2726" "kwEQ3uY9Jwmknb5kNg3UlA" "Grand Lux Cafe" 372 2.9192707716974 242 3.01756981969006 614 2.95801404468473 0.219608315735425 0.627315659330868 "Las Vegas" "NV" 36.123618 -115.17033
"2727" "KwLfgeylp9d8zY3KacREiw" "Komol Restaurant" 250 3.26676722761334 149 3.4839971576862 399 3.34788817894381 0.0268773876443161 0.332355629074864 "Las Vegas" "NV" 36.1425239406 -115.142526297
"2728" "kWR0gFb8G08bezy_Uj4GsA" "Chronic Cantina" 19 2.1966795648412 45 2.56716790602293 64 2.45717917973461 0.200770718278336 0.613404205035969 "Tempe" "AZ" 33.4243368 -111.9394223
"2729" "kxDGexkbP30fBvxVI0CzFQ" "Stumpys Pizza" 37 3.2681611625318 54 3.31964415083026 91 3.29871150723638 0.816161336002051 0.83198863343388 "Phoenix" "AZ" 33.5528379673 -112.053525919
"2730" "Kxp8cIMt3-vxwtCSsL9QKQ" "Fat Choy" 120 3.20487600727748 74 3.358226040593 194 3.26337034988237 0.299669969136125 0.686608015827867 "Las Vegas" "NV" 36.14323 -115.146866
"2731" "ky_0S-PRZ3jldfFgzBDmsg" "Rubio's Fresh Mexican Grill" 15 3.04752499751234 32 3.32458018615184 47 3.23615831743711 0.370973121952472 0.712413942984885 "Las Vegas" "NV" 36.144951 -115.298961
"2732" "Ky6490ndvfhU11eE7XcPLw" "Hash House A Go Go" 177 2.55499687476182 112 2.93798804264054 289 2.70342251767676 0.00601147982996823 0.190180945320281 "Henderson" "NV" 35.9650379875 -115.169479015
"2733" "ky6c1bhp1695tWLfnyKOyQ" "Kabob Grill" 37 3.01980975436226 32 3.09203162043903 69 3.0533039531225 0.773055459599551 0.825058920925966 "Las Vegas" "NV" 36.0146584 -115.117581
"2734" "KYbkCDAxScIuknxsp67oUw" "Rubio's Fresh Mexican Grill" 10 3.19562068899998 13 2.9956181535537 23 3.08257577766078 0.719740389642222 0.813353588445431 "Phoenix" "AZ" 33.3779462 -112.0321827
"2735" "ky_i0FKSIOHEOmu5OAKC1w" "Feast Buffet" 12 2.17558448731744 16 1.60575816831608 28 1.84996944788809 0.238445232933905 0.636989266437403 "North Las Vegas" "NV" 36.1956979 -115.1898805
"2736" "kyNHcuvg7Rl1gzrPFvZI6Q" "Rachel's Kitchen" 53 2.37740820894118 32 2.31497984283831 85 2.35390576523186 0.836065266647893 0.832368026795409 "Las Vegas" "NV" 36.1909406 -115.3072017
"2737" "kyoIj_mDNFxCdy_m3uHNmQ" "24 Carrots Juice Bar & Cafe" 12 3.30968062186292 25 3.10783011202972 37 3.17329514224589 0.678238221554279 0.806052965388811 "Tempe" "AZ" 33.363419 -111.9130587
"2738" "kYQkPISOL5XQDd_wEWxK0Q" "Dickey's Barbecue Pit" 44 2.6747987195285 82 2.35700347675869 126 2.46797959328148 0.131977734666626 0.53782783390993 "Las Vegas" "NV" 36.0544471741 -115.171546936
"2739" "kYQxOeJRFYats6cxVFnILw" "FOX Sports Grill" 17 1.82649288261542 10 2.23315773633468 27 1.97710949510404 0.465351534119898 0.746243972254702 "Scottsdale" "AZ" 33.633717 -111.924669
"2740" "KYYfF5VClcr1imBCDrm9kg" "NASHA Indian Cuisine" 12 2.09271761381539 10 3.47151795334296 22 2.71944504087338 0.0425933184752431 0.378335067287826 "Chandler" "AZ" 33.3350307 -111.877439
"2741" "kz12EsdDhr4Y_yZ2OlAQzg" "Tutti Santi by Nina" 49 3.0720434519767 11 3.3281647620924 60 3.11899902549791 0.497292572908362 0.754629198828194 "Glendale" "AZ" 33.6622393 -112.186891
"2742" "KZqtFAwDj83bTXxft2FMjg" "Flavor of India" 16 3.01524944645915 12 3.38445287422518 28 3.1734794869303 0.32369982427011 0.697226260652192 "Madison" "WI" 43.075319 -89.386145
"2743" "k-ZTmIRDeZUvwiCGN51szA" "Gold Spike" 61 2.84167402329625 71 3.33499516908797 132 3.10702100322968 0.0211813377562728 0.310585584834899 "Las Vegas" "NV" 36.1713078 -115.1402675
"2744" "kZWtP7HMRmCtWobW1_uvUQ" "Mac's Broiler & Tap" 56 2.70340798715315 31 3.11798571641027 87 2.85113108608385 0.0853813061263386 0.468747818928633 "Tempe" "AZ" 33.36343 -111.9112222
"2745" "l0eDoTrJihbs5zPs901XGQ" "Robby Bobbys Pizza" 10 1.76358250101649 10 2.59272309236362 20 2.17815279669006 0.320534032311391 0.697226260652192 "Mesa" "AZ" 33.4147164 -111.8520907
"2746" "l_0JhWjpL2BesMEIDAM4Fg" "Pizza Brutta" 47 3.41051151036923 80 3.5775847990976 127 3.51575452689104 0.327098704049974 0.697226260652192 "Madison" "WI" 43.0652317 -89.4166013
"2747" "l0QcbMRUqVkX2sUXS-LYhQ" "Nick's Diner II, LLC" 27 2.73625289720689 10 3.04346394954545 37 2.81928291135244 0.402332592210728 0.726838273772579 "Surprise" "AZ" 33.6114909526 -112.359393239
"2748" "l0QCZhMOPUId1Xfp23yLgA" "Pellini Italian Eatery" 35 3.15811658328567 44 3.20051936703885 79 3.1817333236039 0.878711134804557 0.837931922581815 "Scottsdale" "AZ" 33.626466 -111.92453
"2749" "l1kqHWtICTNk8TdCNisf5A" "Tokyo House" 40 3.66588740743178 40 3.5231890132913 80 3.59453821036154 0.485356194236997 0.751792203902462 "Chandler" "AZ" 33.3365788067 -111.859488487
"2750" "L1ymPhPjisiSD6RI1NtnQg" "Grazie Pizzeria Winebar" 26 3.00246956410517 26 3.31237811505561 52 3.15742383958039 0.310307015104016 0.692338692403627 "Buckeye" "AZ" 33.4959139 -112.5125589
"2751" "L2J3JfjXZLnX1rLhWKthqA" "Rula Bula" 156 2.72417536107063 126 2.86948274269642 282 2.7890999358396 0.277797427497265 0.674260773909546 "Tempe" "AZ" 33.426355 -111.939806
"2752" "l3FM8f22YKXnWjsb9rejvQ" "Rosati's" 17 2.72821478526491 28 3.14495038218564 45 2.98751693446003 0.344384575920609 0.703185150342524 "Las Vegas" "NV" 36.306775 -115.2790394
"2753" "l3L25Yg_8E11tsS2D8ml-g" "Thai Food To Go" 77 3.74443767220077 51 3.60750096323851 128 3.68987695222362 0.303939043700025 0.687798535370588 "Las Vegas" "NV" 36.130228 -115.103766
"2754" "l593y9KEguq1JWVFcaL1DQ" "Ellis Island Cafe" 74 3.00100563670869 30 3.0882340164559 104 3.02616766932808 0.699452608224221 0.809620216143592 "Las Vegas" "NV" 36.1130255 -115.1634847
"2755" "l5FvoKE2-k6JpGVuhH9YVA" "Sushi Catcher" 90 3.64295176303853 49 3.25757831580703 139 3.50710069171232 0.024613215650178 0.325747726374916 "Glendale" "AZ" 33.639288 -112.196369
"2756" "l5geRDF0zXr6l9A-42z8qQ" "The Dogs" 50 3.44365495212143 15 3.28313029883743 65 3.40661080136359 0.509028791519534 0.760445363620096 "Edinburgh" "EDH" 55.9544961 -3.1981308
"2757" "l5GGMobHJvzaQO2rZFwdTQ" "The Compound Grill" 52 2.62715612969241 31 2.93768257854435 83 2.74313588769735 0.302222275626607 0.687798535370588 "Phoenix" "AZ" 33.6556844 -111.9300279
"2758" "l7Tp6ViqSvJZg9fanT7ptg" "Coast 2 Coast Food Truck" 12 2.77343323387048 10 2.50312809846692 22 2.6505672632325 0.635009715061938 0.794217633673893 "Las Vegas" "NV" 36.128561 -115.1711298
"2759" "L7UxfZyS_-jFOxRwG0SZWw" "Jimmy John's" 36 2.91585264779841 42 2.7816297539925 78 2.84357878190292 0.649952628656629 0.798618913294004 "Tempe" "AZ" 33.4234247 -111.940078
"2760" "L7xHcco1yNpWkVlsv4lODQ" "RT O'Sullivan's" 21 2.54544744208181 18 2.64980061786959 39 2.59361044629155 0.796954695228866 0.826704857490884 "Glendale" "AZ" 33.6390308 -112.1850369
"2761" "L_8K7r6hHc9zAZNBgJ34zg" "Fausto's Mexican Grill" 12 3.16595326190079 44 2.8507498566632 56 2.91829344349982 0.403919518401971 0.727593040629948 "Henderson" "NV" 36.0433948 -115.047625
"2762" "L8STRioAgDx-_FRFuuUU2Q" "Senor Taco" 18 3.27181430218317 47 3.37720595819675 65 3.34802057653145 0.772996582081298 0.825058920925966 "Fountain Hills" "AZ" 33.5739313 -111.7140561
"2763" "l8uDeX2E58RBEc6FfQpdHw" "Tsom Vegetarian Flavors" 22 2.64479004044135 32 2.76963287755937 54 2.71877098095573 0.729774519851438 0.815606539287541 "Tempe" "AZ" 33.4213508 -111.9247139
"2764" "_L9E4eZWX0vdePNjU1xtuQ" "Toyama" 34 3.56766548336043 25 3.4708330758165 59 3.52663480219775 0.769782876316589 0.823615783496046 "Scottsdale" "AZ" 33.699087 -111.923733
"2765" "l9MztjVGVa_jakvMQDjCZw" "J Chen" 14 2.47643352386066 12 2.03355834915631 26 2.27202959707404 0.467669594050882 0.746670794320486 "Cave Creek" "AZ" 33.756006 -111.992641
"2766" "L9UYbtAUOcfTgZFimehlXw" "Liberty Market" 291 3.39043777481876 292 3.50096189461123 583 3.44579462384003 0.161406501633467 0.578868095398009 "Gilbert" "AZ" 33.354768 -111.7898327
"2767" "LA37y058rLD9CnIdWMyPpA" "Bold Roost Espresso Bar and Cafe" 21 2.98055727331952 18 1.93013940277546 39 2.49574902537611 0.0218602422022991 0.315589948328661 "Gilbert" "AZ" 33.3234736 -111.7205343
"2768" "lAGDe38li38fyf971CslFg" "Dragon Palace" 43 3.26747634391885 36 2.72744486301305 79 3.02138604882254 0.0553217092308116 0.409414036438161 "Phoenix" "AZ" 33.6123924255 -112.012565613
"2769" "LbBxrQJl-ny02-eCM1LYNg" "Thai Basil" 18 3.6203490483287 11 2.82054660246805 29 3.31697570679535 0.0936366594962088 0.481623909179399 "Mesa" "AZ" 33.37831 -111.861418
"2770" "LbcDWyqGgQdlwWfGO-whMw" "Barrio Cafe" 71 1.71250355446045 50 2.30305565631321 121 1.95653334861448 0.023893945931366 0.324198134742255 "Phoenix" "AZ" 33.4365268902 -111.998995543
"2771" "lbDBVMkpSKaVgEU9tJOq2A" "Fuddruckers" 46 2.79826347012212 48 2.85474291191887 94 2.82710403614599 0.801556553733694 0.827670903958027 "Las Vegas" "NV" 36.1135431776 -115.309246321
"2772" "LbLVO7yqAJGEQ1nK6rEvHA" "Siu Wok" 16 3.04078862572827 56 2.86309917265641 72 2.90258571778349 0.546563363584721 0.769830779522551 "Phoenix" "AZ" 33.491645 -112.073196
"2773" "L-bpJXpA5875dLb7A4wh6A" "YC's Mongolian Grill" 41 3.19396550432772 38 3.09979552456608 79 3.14866855203731 0.674508276727026 0.804253229409697 "Tempe" "AZ" 33.349611 -111.949162
"2774" "Lbue8gqRiBPEnA7g7H1qdw" "Humble Pie" 96 2.91578862572827 56 3.02770592388206 152 2.95702131452177 0.522263641260835 0.765075482586313 "Phoenix" "AZ" 33.677854 -111.978579
"2775" "LBV5CSdz7QcoOl46QInsvw" "Uncle Bear's Grill & Bar" 58 2.07093549156451 25 2.18162661657353 83 2.10427619186844 0.684796007665788 0.80660027110047 "Chandler" "AZ" 33.2770025 -111.8753357
"2776" "lBxBzvqWaiO4pa3YHh2dyQ" "Our Family's Bistro" 16 2.45264655584447 10 3.36875206564461 26 2.80499482884452 0.0321594596864852 0.348974524212918 "Phoenix" "AZ" 33.364006 -112.073625
"2777" "LC7BFWxUM6CxMMKDMkoSYg" "Pomo Pizzeria Napoletana - Scottsdale" 68 3.519165603832 28 3.44038996580133 96 3.49618937607306 0.754290495741374 0.8232385629149 "Scottsdale" "AZ" 33.5670149313 -111.925386715
"2778" "LcBWyVrCN49IOvkAPNPmZA" "McCormick & Schmick's" 81 2.64446316623963 43 2.50389385122907 124 2.59571735538919 0.531816380959598 0.766133302423235 "Las Vegas" "NV" 36.115068 -115.157487
"2779" "LCeF1wK5OqP3PPEVBa5Xfw" "BabyStacks Cafe" 436 3.30952807643591 188 3.33796475906869 624 3.31809553851117 0.738590991780596 0.820332205716174 "Las Vegas" "NV" 36.20377 -115.2599732
"2780" "lcVlSi_bCAmiSuJx61BSAQ" "Pho Number One" 19 2.2773166232405 14 2.8831788998465 33 2.53434910422486 0.250494104089486 0.64673390736972 "Mesa" "AZ" 33.3812861155 -111.866569519
"2781" "LcyRdze96F97xuiV1AG2eg" "Brando's Sportsbar" 14 2.86760903780101 11 2.75789506553341 25 2.81933489000327 0.852618465086699 0.833756763770841 "Las Vegas" "NV" 36.038397 -115.193713
"2782" "Lc-ZYyI83FpEe-8u_LSODQ" "North Italia" 17 2.62931688114725 12 3.15837999796484 29 2.84823955017522 0.236779944419205 0.636137765106653 "Glendale" "AZ" 33.6659219 -112.2036662
"2783" "lDaRjBglhfWCRMMYbXDMNg" "Some Burros" 16 2.03519099586257 27 2.9771826584481 43 2.62667413283488 0.0158616365427676 0.283274436887107 "Chandler" "AZ" 33.2973944 -111.8999223
"2784" "LdI-fcJDXGE7ns_jwWY2ow" "Spotted Donkey Cantina, el Pedregal" 68 2.67454339302318 63 3.14810983317458 131 2.90228908561508 0.0165616170907017 0.290860974076939 "Scottsdale" "AZ" 33.798073 -111.926458
"2785" "LdQKV9UzI4u1ga1npcIp2w" "Pete's Fish & Chips" 19 1.35545814386686 26 2.38417214629209 45 1.94982623415699 0.0245871303398371 0.325747726374916 "Mesa" "AZ" 33.4145737 -111.8229622
"2786" "LDRAVhMLceQ8fBLI44E8Ew" "Planet Hollywood" 81 1.83881919047237 48 1.98138240681041 129 1.89186596864466 0.547474559422127 0.769830779522551 "Las Vegas" "NV" 36.110035 -115.170438
"2787" "LE07Aw-kgW4OHpdBHWYe5g" "Man Na" 13 3.65302299450091 16 3.73810505052167 29 3.69996481851237 0.625452317889245 0.791242209087084 "Las Vegas" "NV" 36.1590182 -115.2366394
"2788" "le1IsRLrTq2Xo78RyFpsnw" "Jimmy Johns" 13 2.3310453327622 27 2.23751510164675 40 2.26791242675927 0.85500090493716 0.833756763770841 "Scottsdale" "AZ" 33.6263895 -111.9243907
"2789" "LE-1ZOsjpPh7p95H2l5Fww" "Federicos Mexican Food" 11 2.67692401267465 17 2.63408163250605 28 2.65091256757229 0.93601532012808 0.843248454601849 "Phoenix" "AZ" 33.6711501 -112.0315646
"2790" "le-4m9rKxHVPB2l8GWLYcw" "Caffe Daniel" 25 3.55841951064625 10 3.98587422758676 35 3.68054942977211 0.0944377113436057 0.481953916213506 "Phoenix" "AZ" 33.530322 -112.01424
"2791" "leEhsPA6NKRZ0CAKdmJwWQ" "Vic's" 31 3.17277239316844 16 2.66918423979337 47 3.00133812818969 0.229791765015425 0.633592630407822 "Henderson" "NV" 35.955563 -115.095663
"2792" "LeIFvm7ZdNxf01OvU0QFbg" "Dilly's Deli" 13 2.60185913780989 29 2.61879351220858 42 2.6135519201328 0.967364947671919 0.848874237687751 "Chandler" "AZ" 33.263962 -111.857826
"2793" "LeUNBYgQL3cERb4nsd7rVw" "Applebee's Neighborhood Grill & Bar" 24 1.98457909715561 11 1.68781993391056 35 1.89131193156431 0.598328930721021 0.785562332445093 "Tempe" "AZ" 33.407377 -111.9256841
"2794" "lF1917cvbCzQX7BcUvlooA" "Uncle Tony's Pizza" 11 2.89565062081516 10 3.02262102129336 21 2.95611271628097 0.85649147140779 0.833756763770841 "Phoenix" "AZ" 33.552894 -112.100054
"2795" "lf42gtgq_2_jPvjfp_K1nQ" "Uncle Sam's" 52 2.68148604941033 43 2.81677145745433 95 2.74272049726182 0.565915347354363 0.77476046685943 "Phoenix" "AZ" 33.5821710732 -112.012363672
"2796" "l-fiUbBlNcmWm43hkw8gHA" "Panera Bread" 36 3.46166723292122 36 3.19942012786843 72 3.33054368039483 0.199245155911828 0.612051560334841 "Las Vegas" "NV" 36.1958835 -115.2484239
"2797" "lfjzCAxtBzZiB9cxpn3BqQ" "The Sushi Room" 91 2.35272665025107 37 2.89805908299417 128 2.51036180659087 0.033190562418753 0.350008800664067 "Chandler" "AZ" 33.2614572 -111.8830248
"2798" "LfKPiwth-lGmCKTxlDoV9g" "North Italia" 168 2.98458498034899 79 2.97260372003869 247 2.98075291733476 0.931101796288904 0.843248454601849 "Scottsdale" "AZ" 33.6238044 -111.9257499
"2799" "lfmvmL6iHq9-IDABLeNsuw" "Rose. Rabbit. Lie." 127 3.24941733020198 105 3.24043779375124 232 3.24535331586005 0.960272997819183 0.847949154048448 "Las Vegas" "NV" 36.110091 -115.173908
"2800" "LfZkD8a_d3joEnGHlaw_sQ" "Takumi Japanese Restaurant" 52 3.44588537804193 41 3.05385611145432 93 3.27305527126675 0.0802561848948817 0.464227807618386 "Madison" "WI" 43.124601 -89.309968
"2801" "lg1BrK8zf2DVkUdbwkTkSw" "Lindo Michoacan" 165 2.77794276644023 89 2.21715324788093 254 2.58144565166945 0.00210078646210596 0.112829307368373 "Henderson" "NV" 36.0049896 -115.0960591
"2802" "LGE1fpUAGePp9bWjrBnVFQ" "Thai Chili" 22 3.0469811819534 29 2.89352015929465 51 2.95971903181411 0.652536801447797 0.798967828760873 "Henderson" "NV" 36.0714583945 -115.083377659
"2803" "L-GfuOmn9mv55571uXvf2A" "Nam Sao" 18 2.89168772247012 22 2.56991051070809 40 2.714710256001 0.408720115044922 0.728112318254749 "Glendale" "AZ" 33.6392038 -112.1530065
"2804" "LGkmUbymiNBzX99MxVAV4g" "Rosati's Pizza" 18 2.01055502659776 15 1.64888597495314 33 1.84616000312293 0.459479227465847 0.744212633279173 "Phoenix" "AZ" 33.6407831 -111.9955144
"2805" "Lgqk00bglDyZfe5KbLhw6Q" "Buca di Beppo" 50 2.23750414024045 28 1.74289714111272 78 2.05995290978434 0.0880356792709206 0.471143629394456 "Chandler" "AZ" 33.3195054186 -111.965338905
"2806" "LH6aLuXW3yShrn_pzrVe8g" "Rice & Company" 103 2.26185462399458 39 2.34070397674082 142 2.2835104321432 0.765997922380176 0.8232385629149 "Las Vegas" "NV" 36.095927 -115.175779
"2807" "lHr-aMBHh29zLpuB2ShAMQ" "Tanzy" 119 3.07550299480063 49 2.98105677637879 168 3.04795618109426 0.581890690831318 0.778389155707305 "Scottsdale" "AZ" 33.6247755 -111.9254993
"2808" "lhRUPA28pRIN1MnllN-o9g" "Udupi Indian Veg & Vegan Cuisine" 71 2.87343887556916 59 3.20502504373439 130 3.02392798265953 0.125842435158478 0.529374767390868 "Tempe" "AZ" 33.4480659 -111.9270204
"2809" "lhSjLswRD8jh6SNGc2DCSA" "Roadrunner Saloon" 55 2.17387376052588 25 2.46963452000494 80 2.26629899786308 0.325893898254224 0.697226260652192 "Spring Valley" "NV" 36.11577 -115.3062124
"2810" "lHWkpPjN8IuVq-Chn5n8PA" "Crave Cafe & Lounge" 30 2.20015368280574 16 2.49310588125513 46 2.3020500996577 0.335868043460455 0.697750248922937 "Tempe" "AZ" 33.4252092 -111.9398439
"2811" "LHzVPddSPzMECho55zCf0Q" "The Gelato Spot" 82 3.36138842612876 136 3.32553168885237 218 3.33901908544258 0.789493336923691 0.826371087144988 "Scottsdale" "AZ" 33.496647 -111.926503
"2812" "lidcKZMOzz9M2p7-SznZcA" "Buffalo Wild Wings" 58 2.85857188927824 35 2.9259231493282 93 2.88391913768414 0.780130013901139 0.825772513800311 "Las Vegas" "NV" 36.112082 -115.314314
